version,event_type,body.lock.id,body.lock.type,body.lock.status,body.battery_status.low_battery,body.battery_status.remaining_battery,body.battery_status.charging,body.location.geo.lat,body.location.geo.lng,body.location.geo.speed,body.signalStrength,body.timestamp,body.connection_status,body.severity,body.request_id,body.channel,body.user.type,body.user.id,Timestamp,Topic
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,100,True,0,0,0,27,1721372046000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 12:24:09,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,100,True,0,0,0,26,1721372076000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 12:24:39,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,100,True,0,0,0,26,1721372106000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 12:25:09,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,100,True,0,0,0,28,1721372136000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 12:25:39,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,100,True,0,0,0,27,1721372166000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 12:26:09,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,100,True,0,0,0,27,1721372196000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 12:26:39,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,100,True,0,0,0,28,1721372226000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 12:27:09,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,100,True,0,0,0,27,1721372256000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 12:27:39,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,100,True,0,0,0,27,1721372286000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 12:28:09,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,100,True,0,0,0,27,1721372316000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 12:28:39,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,100,True,0,0,0,30,1721372457000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-19 12:31:00,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,100,True,0,0,0,30,1721372462000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 12:31:05,topic/1/client/860181068984092/subscribe
V:6.1.0,MOTION_DETECTED,860181068984092,ELOCK,CLOSE,False,100,True,0,0,0,28,1721380384000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 14:43:07,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_OPENED,860181068984092,ELOCK,OPEN,False,100,True,0,0,0,27,1721380388000.0,ONLINE,HIGH,,RFID,RFID,860181068984092,2024-07-19 14:43:11,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,OPEN,False,100,True,0,0,0,28,1721380393000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 14:43:16,topic/1/client/860181068984092/subscribe
V:6.1.0,MOTION_DETECTED,860181068984092,ELOCK,OPEN,False,100,True,0,0,0,27,1721380399000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 14:43:22,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,100,True,0,0,0,28,1721380403000.0,ONLINE,HIGH,,RFID,RFID,860181068984092,2024-07-19 14:43:26,topic/1/client/860181068984092/subscribe
V:6.1.0,MOTION_DETECTED,860181068984092,ELOCK,CLOSE,False,100,True,0,0,0,27,1721380417000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 14:43:40,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,26,1721383442000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-19 15:34:05,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,27,1721383447000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:34:10,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,28,1721383477000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:34:40,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,29,1721383507000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:35:10,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,27,1721383538000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:35:41,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,28,1721383568000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:36:11,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,28,1721383598000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:36:41,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,29,1721383628000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:37:11,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,27,1721383659000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:37:41,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,27,1721383689000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:38:12,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,28,1721383719000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:38:42,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,27,1721383749000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:39:12,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,28,1721383779000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:39:43,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,27,1721383810000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:40:13,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,27,1721383840000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:40:43,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,28,1721383870000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:41:13,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,29,1721383900000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:41:43,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,27,1721383931000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:42:14,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,27,1721383961000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:42:44,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,26,1721383991000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:43:14,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,28,1721384021000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:43:44,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,27,1721384051000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:44:14,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,26,1721384082000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:44:45,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,29,1721384112000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:45:15,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,28,1721384142000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:45:45,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,29,1721384172000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:46:15,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,27,1721384202000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:46:45,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,29,1721384233000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:47:16,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,26,1721384263000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:47:46,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,27,1721384293000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:48:16,topic/1/client/860181068984092/subscribe
V:6.1.0,NO_MOTION_DETECTED,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,28,1721384297000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:48:20,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_OPENED,860181068984092,ELOCK,OPEN,False,93,False,0,0,0,27,1721384473000.0,ONLINE,HIGH,,RFID,RFID,860181068984092,2024-07-19 15:51:15,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,OPEN,False,93,False,0,0,0,25,1721384477000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:51:19,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,93,False,0,0,0,26,1721384485000.0,ONLINE,HIGH,,RFID,RFID,860181068984092,2024-07-19 15:51:28,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,23,1721384507000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:51:50,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,24,1721384537000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:52:20,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,28,1721384567000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:52:51,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,28,1721384598000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:53:21,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,25,1721384628000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:53:51,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,27,1721384658000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:54:21,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,26,1721384688000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:54:51,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,28,1721384718000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:55:22,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,28,1721384749000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:55:52,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,27,1721384779000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:56:22,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,28,1721384809000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:56:52,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,27,1721384839000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:57:22,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,28,1721384869000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:57:53,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,27,1721384900000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:58:23,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,28,1721384930000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:58:53,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,28,1721384960000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:59:23,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,27,1721384990000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 15:59:53,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,27,1721385021000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:00:24,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,28,1721385051000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:00:54,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,28,1721385081000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:01:24,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,29,1721385111000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:01:54,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,29,1721385141000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:02:24,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,28,1721385172000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:02:55,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,25,1721385202000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:03:25,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,25,1721385232000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:03:55,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,24,1721385262000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:04:25,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,27,1721385292000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:04:56,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,28,1721385323000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:05:25,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,27,1721385353000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:05:56,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,26,1721385383000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:06:26,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,26,1721385413000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:06:56,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,26,1721385443000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:07:26,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,27,1721385474000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:07:57,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,26,1721385504000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:08:27,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,26,1721385534000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:08:57,topic/1/client/860181068984092/subscribe
V:6.1.0,NO_MOTION_DETECTED,860181068984092,ELOCK,CLOSE,False,92,False,0,0,0,25,1721385553000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:09:16,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,26,1721385978000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-19 16:16:21,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,25,1721385984000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:16:27,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,91,False,0,0,0,27,1721386123000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-19 16:18:47,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,91,False,0,0,0,26,1721386129000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:18:52,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,91,False,0,0,0,26,1721386159000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:19:22,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,91,False,0,0,0,26,1721386189000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:19:53,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,91,False,0,0,0,26,1721386219000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:20:23,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,91,False,0,0,0,27,1721386250000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:20:53,topic/1/client/860181068984092/subscribe
V:6.1.0,NO_MOTION_DETECTED,860181068984092,ELOCK,CLOSE,False,91,False,0,0,0,26,1721386254000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:20:57,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,91,False,0,0,0,27,1721386329000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:22:11,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,24,1721386592000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-19 16:26:35,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,26,1721386598000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:26:41,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,26,1721386628000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:27:11,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,27,1721386659000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:27:42,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,27,1721386689000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:28:12,topic/1/client/860181068984092/subscribe
V:6.1.0,NO_MOTION_DETECTED,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,26,1721386719000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:28:42,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,27,1721386783000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:29:59,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,27,1721386832000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:30:34,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_OPENED,860181068984092,ELOCK,OPEN,False,90,False,0,0,0,26,1721386836000.0,ONLINE,HIGH,,RFID,RFID,860181068984092,2024-07-19 16:30:39,topic/1/client/860181068984092/subscribe
V:6.1.0,MOTION_DETECTED,860181068984092,ELOCK,OPEN,False,90,False,0,0,0,21,1721386848000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:30:51,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,26,1721386852000.0,ONLINE,HIGH,,RFID,RFID,860181068984092,2024-07-19 16:30:55,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,27,1721386862000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:31:05,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,27,1721386892000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:31:35,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,26,1721386922000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:32:05,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,26,1721386952000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:32:36,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,26,1721386983000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:33:06,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,26,1721387013000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:33:36,topic/1/client/860181068984092/subscribe
V:6.1.0,NO_MOTION_DETECTED,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,26,1721387019000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:33:42,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,28,1721387083000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:35:00,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,25,1721387157000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:36:01,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,25,1721387218000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:37:01,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,90,False,0,0,0,27,1721387279000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 16:38:02,topic/1/client/860181068984092/subscribe
